studentId,q1 mark,q2 mark,q3 mark,q4mark,q5mark,q6mark
1416455,15,0,5,15,2,7
1579288,0,0,18,0,5,12
1613273,0,0,0,16,0,4
1614142,0,0,10,16,9,10
1623112,0,0,15,16,10,8
1625654,5,15,20,0,0,0
1646434,0,0,0,0,0,0
1654432,18,0,20,18,17,14
1661638,15,5,10,0,0,15
1665555,10,0,15,6,2,0
1686272,0,0,0,14,0,0
1696326,0,0,10,16,1,9
1711619,5,5,22,0,14,18
1711729,0,0,0,0,0,6
1715578,0,10,10,18,10,5
1728439,0,0,24,0,20,14
1745484,0,7,0,0,3,9
1747457,0,0,0,0,13,1
1766156,14,0,20,20,18,0
1778274,0,7,15,14,6,4
1788337,18,18,24,0,8,17
1795656,10,3,20,19,4,5
1798883,5,0,15,0,3,10
1845457,0,0,20,0,0,0
1868128,15,15,24,15,4,15
1872128,0,0,22,16,10,6
1892367,0,0,24,16,12,7
